ANAC032,PD,AT4G24020,ANAC032,NLP7,NUE063
AT5G63790,PD,AT4G24020,ANAC102,NLP7,NUE063
AT2G44730,PD,AT4G24020,AT2G44730,NLP7,NUE063
AT2G02540,PD,AT4G24020,HB21,NLP7,NUE063
AT5G39760,PD,AT4G24020,HB23.2,NLP7,NUE063
AT3G28920,PD,AT4G24020,HB34,NLP7,NUE063
AT5G54930,PD,AT4G24020,AT5G54930,NLP7,NUE063
AT1G16530,PD,AT4G24020,LBD3,NLP7,NUE063
AT4G32800,PD,AT4G05390,AT4G32800,RFNR1,NUE129
AT2G31230,PD,AT4G05390,ERF15,RFNR1,NUE129
AT3G23240,PD,AT4G05390,ERF1,RFNR1,NUE129
AT4G36900,PD,AT4G05390,RAP2.10,RFNR1,NUE129
AT5G24800,PD,AT4G05390,ATBZIP9,RFNR1,NUE129
AT5G41920,PD,AT4G05390,AT5G41920,RFNR1,NUE129
AT1G16530,PD,AT4G05390,LBD3,RFNR2,NUE130
AT3G25730,PD,AT5G40850,EDF3,UPM1,NUE013
AT1G68840,PD,AT5G40850,RAV2,UPM1,NUE013
AT1G68920,PD,AT5G40850,BHLH49,UPM1,NUE013
AT4G36730,PD,AT5G40850,GBF1,UPM1,NUE013
AT1G61730,PD,AT5G40850,AT1G61730,UPM1,NUE013
AT4G37790,PD,AT5G40850,HAT22,UPM1,NUE013
AT1G30490,PD,AT5G40850,PHV,UPM1,NUE013
AT3G54390,PD,AT5G40850,AT3G54390,UPM1,NUE013
AT5G15210,PD,AT5G40850,HB30,UPM1,NUE013
AT1G16530,PD,AT5G40850,LBD3,UPM1,NUE013
AT3G15210,PD,AT1G66200,ERF4,GLN1;2,NUE014
AT2G31230,PD,AT1G66200,ERF15,GLN1;2,NUE014
AT5G47220,PD,AT1G66200,ERF2,GLN1;2,NUE014
AT1G12610,PD,AT1G66200,DDF1,GLN1;2,NUE014
AT1G21910,PD,AT1G66200,DREB26,GLN1;2,NUE014
AT5G05410,PD,AT1G66200,DREB2A,GLN1;2,NUE014
AT3G25730,PD,AT1G66200,EDF3,GLN1;2,NUE014
AT1G12630,PD,AT1G66200,ERF027,GLN1;2,NUE014
AT2G20880,PD,AT1G66200,ERF053,GLN1;2,NUE014
AT1G71130,PD,AT1G66200,ERF070,GLN1;2,NUE014
AT5G61600,PD,AT1G66200,ERF104,GLN1;2,NUE014
AT5G51190,PD,AT1G66200,ERF105,GLN1;2,NUE014
AT1G50640,PD,AT1G66200,ERF3,GLN1;2,NUE014
AT5G47230,PD,AT1G66200,ERF5,GLN1;2,NUE014
AT5G44210,PD,AT1G66200,ERF9,GLN1;2,NUE014
AT5G13330,PD,AT1G66200,Rap2.6L,GLN1;2,NUE014
AT1G04880,PD,AT1G66200,HMGB15,GLN1;2,NUE014
AT1G68920,PD,AT1G66200,BHLH49,GLN1;2,NUE014
AT5G54680,PD,AT1G66200,ILR3,GLN1;2,NUE014
AT3G19290,PD,AT1G66200,ABF4,GLN1;2,NUE014
AT2G21230,PD,AT1G66200,BZIP30,GLN1;2,NUE014
AT4G36730,PD,AT1G66200,GBF1,GLN1;2,NUE014
AT4G01120,PD,AT1G66200,GBF2,GLN1;2,NUE014
AT5G06960,PD,AT1G66200,OBF5,GLN1;2,NUE014
AT1G68360,PD,AT1G66200,AT1G68360,GLN1;2,NUE014
AT1G47870,PD,AT1G66200,ATE2F2,GLN1;2,NUE014
AT1G61730,PD,AT1G66200,AT1G61730,GLN1;2,NUE014
AT2G36400,PD,AT1G66200,AtGRF3,GLN1;2,NUE014
AT2G22840,PD,AT1G66200,GRF1,GLN1;2,NUE014
AT1G20700,PD,AT1G66200,WOX14,GLN1;2,NUE014
AT2G23290,PD,AT1G66200,AtMYB70,GLN1;2,NUE014
AT1G14350,PD,AT1G66200,FLP,GLN1;2,NUE014
AT4G37260,PD,AT1G66200,MYB73,GLN1;2,NUE014
AT5G63790,PD,AT1G66200,ANAC102,GLN1;2,NUE014
AT1G12260,PD,AT1G66200,VND4,GLN1;2,NUE014
AT1G54060,PD,AT1G66200,ASIL1,GLN1;2,NUE014
AT2G44730,PD,AT1G66200,AT2G44730,GLN1;2,NUE014
AT3G54390,PD,AT1G66200,AT3G54390,GLN1;2,NUE014
AT4G01250,PD,AT1G66200,WRKY22,GLN1;2,NUE014
AT2G02540,PD,AT1G66200,HB21,GLN1;2,NUE014
AT5G15210,PD,AT1G66200,HB30,GLN1;2,NUE014
AT3G28920,PD,AT1G66200,HB34,GLN1;2,NUE014
AT1G16530,PD,AT1G66200,LBD3,GLN1;2,NUE014
AT1G76510,PD,AT5G35630,ARID5,GLN2,NUE015
AT2G40950,PD,AT5G35630,BZIP17,GLN2,NUE015
AT3G60530,PD,AT5G35630,GATA4,GLN2,NUE015
AT1G26610,PD,AT5G35630,AT1G26610,GLN2,NUE015
AT2G26940,PD,AT5G35630,AT2G26940,GLN2,NUE015
AT5G23090,PD,AT5G35630,NF-YB13,GLN2,NUE015
AT4G18880,PD,AT5G35630,AT-HSFA4A,GLN2,NUE015
AT5G15210,PD,AT5G35630,HB30,GLN2,NUE015
AT1G16530,PD,AT5G35630,LBD3,GLN2,NUE015
AT3G42790,PD,AT5G53460,AL3,GLT1,NUE016
AT1G53170,PD,AT5G53460,ERF8,GLT1,NUE016
AT2G31230,PD,AT5G53460,ERF15,GLT1,NUE016
AT5G47220,PD,AT5G53460,ERF2,GLT1,NUE016
AT4G17490,PD,AT5G53460,ERF6,GLT1,NUE016
AT2G46310,PD,AT5G53460,CRF5,GLT1,NUE016
AT1G22810,PD,AT5G53460,ERF019,GLT1,NUE016
AT1G71130,PD,AT5G53460,ERF070,GLT1,NUE016
AT5G61590,PD,AT5G53460,ERF107,GLT1,NUE016
AT1G50640,PD,AT5G53460,ERF3,GLT1,NUE016
AT5G47230,PD,AT5G53460,ERF5,GLT1,NUE016
AT5G13330,PD,AT5G53460,Rap2.6L,GLT1,NUE016
AT2G41070,PD,AT5G53460,EEL,GLT1,NUE016
AT3G24050,PD,AT5G53460,GATA1,GLT1,NUE016
AT5G25830,PD,AT5G53460,GATA12,GLT1,NUE016
AT3G60530,PD,AT5G53460,GATA4,GLT1,NUE016
AT5G66320,PD,AT5G53460,GATA5,GLT1,NUE016
AT2G36400,PD,AT5G53460,AtGRF3,GLT1,NUE016
AT2G22840,PD,AT5G53460,GRF1,GLT1,NUE016
AT4G37740,PD,AT5G53460,GRF2,GLT1,NUE016
AT1G79180,PD,AT5G53460,ATMYB63,GLT1,NUE016
AT2G23290,PD,AT5G53460,AtMYB70,GLT1,NUE016
AT5G16770,PD,AT5G53460,AtMYB9,GLT1,NUE016
AT1G12260,PD,AT5G53460,VND4,GLT1,NUE016
AT2G44730,PD,AT5G53460,AT2G44730,GLT1,NUE016
AT2G31230,PD,AT1G77450,ERF15,ANAC032,NUE083
AT1G21910,PD,AT1G77450,DREB26,ANAC032,NUE083
AT3G25730,PD,AT1G77450,EDF3,ANAC032,NUE083
AT3G61830,PD,AT1G77450,ARF18,ANAC032,NUE083
AT4G23980,PD,AT1G77450,ARF9,ANAC032,NUE083
AT1G76510,PD,AT1G77450,ARID5,ANAC032,NUE083
AT5G62610,PD,AT1G77450,BHLH79,ANAC032,NUE083
AT5G54680,PD,AT1G77450,ILR3,ANAC032,NUE083
AT3G19290,PD,AT1G77450,ABF4,ANAC032,NUE083
AT5G44080,PD,AT1G77450,BZIP13,ANAC032,NUE083
AT2G35530,PD,AT1G77450,bZIP16,ANAC032,NUE083
AT4G36730,PD,AT1G77450,GBF1,ANAC032,NUE083
AT5G06960,PD,AT1G77450,OBF5,ANAC032,NUE083
AT1G14580,PD,AT1G77450,AT1G14580,ANAC032,NUE083
AT1G03840,PD,AT1G77450,MGP,ANAC032,NUE083
AT5G44160,PD,AT1G77450,NUC,ANAC032,NUE083
AT2G22900,PD,AT1G77450,GT7,ANAC032,NUE083
AT1G61730,PD,AT1G77450,AT1G61730,ANAC032,NUE083
AT4G37260,PD,AT1G77450,MYB73,ANAC032,NUE083
AT2G44730,PD,AT1G77450,AT2G44730,ANAC032,NUE083
AT1G16530,PD,AT1G77450,LBD3,ANAC032,NUE083
AT4G32800,PD,AT2G31955,AT4G32800,CNX2,NUE120
AT5G51990,PD,AT2G31955,CBF4,CNX2,NUE120
AT1G12610,PD,AT2G31955,DDF1,CNX2,NUE120
AT3G50260,PD,AT2G31955,DEAR1,CNX2,NUE120
AT5G67190,PD,AT2G31955,DEAR2,CNX2,NUE120
AT1G21910,PD,AT2G31955,DREB26,CNX2,NUE120
AT5G05410,PD,AT2G31955,DREB2A,CNX2,NUE120
AT5G52020,PD,AT2G31955,ERF025,CNX2,NUE120
AT1G12630,PD,AT2G31955,ERF027,CNX2,NUE120
AT3G60490,PD,AT2G31955,ERF035,CNX2,NUE120
AT4G16750,PD,AT2G31955,ERF039,CNX2,NUE120
AT2G20880,PD,AT2G31955,ERF053,CNX2,NUE120
AT1G71130,PD,AT2G31955,ERF070,CNX2,NUE120
AT4G36900,PD,AT2G31955,RAP2.10,CNX2,NUE120
AT1G78080,PD,AT2G31955,RAP2.4,CNX2,NUE120
AT4G23980,PD,AT2G31955,ARF9,CNX2,NUE120
AT1G20910,PD,AT2G31955,ARID6,CNX2,NUE120
AT1G04880,PD,AT2G31955,HMGB15,CNX2,NUE120
AT4G29080,PD,AT2G31955,PAP2,CNX2,NUE120
AT2G47890,PD,AT2G31955,AT2G47890,CNX2,NUE120
AT3G07650,PD,AT2G31955,COL9,CNX2,NUE120
AT5G60850,PD,AT2G31955,OBP4,CNX2,NUE120
AT5G66320,PD,AT2G31955,GATA5,CNX2,NUE120
AT4G32890,PD,AT2G31955,GATA9,CNX2,NUE120
AT1G51600,PD,AT2G31955,ZML2,CNX2,NUE120
AT1G68360,PD,AT2G31955,AT1G68360,CNX2,NUE120
AT3G19580,PD,AT2G31955,AZF2,CNX2,NUE120
AT1G03840,PD,AT2G31955,MGP,CNX2,NUE120
AT5G44160,PD,AT2G31955,NUC,CNX2,NUE120
AT3G53340,PD,AT2G31955,NF-YB10,CNX2,NUE120
AT1G61730,PD,AT2G31955,AT1G61730,CNX2,NUE120
AT2G22840,PD,AT2G31955,GRF1,CNX2,NUE120
AT4G35550,PD,AT2G31955,HB-4,CNX2,NUE120
AT1G20700,PD,AT2G31955,WOX14,CNX2,NUE120
AT5G60890,PD,AT2G31955,ATMYB34,CNX2,NUE120
AT2G23290,PD,AT2G31955,AtMYB70,CNX2,NUE120
AT3G06490,PD,AT2G31955,MYB108,CNX2,NUE120
AT1G48000,PD,AT2G31955,MYB112,CNX2,NUE120
AT4G37260,PD,AT2G31955,MYB73,CNX2,NUE120
AT5G63790,PD,AT2G31955,ANAC102,CNX2,NUE120
AT1G76350,PD,AT2G31955,NLP5,CNX2,NUE120
AT1G64530,PD,AT2G31955,NLP6,CNX2,NUE120
AT4G24020,PD,AT2G31955,NLP7,CNX2,NUE120
AT1G35560,PD,AT2G31955,TCP23,CNX2,NUE120
AT1G54060,PD,AT2G31955,ASIL1,CNX2,NUE120
AT3G14180,PD,AT2G31955,ASIL2,CNX2,NUE120
AT2G44730,PD,AT2G31955,AT2G44730,CNX2,NUE120
AT4G31550,PD,AT2G31955,WRKY11,CNX2,NUE120
AT1G69310,PD,AT2G31955,WRKY57,CNX2,NUE120
AT2G04880,PD,AT2G31955,ZAP1,CNX2,NUE120
AT2G02540,PD,AT2G31955,HB21,CNX2,NUE120
AT5G39760,PD,AT2G31955,HB23.2,CNX2,NUE120
AT5G15210,PD,AT2G31955,HB30,CNX2,NUE120
AT3G28920,PD,AT2G31955,HB34,CNX2,NUE120
AT1G16530,PD,AT2G31955,LBD3,CNX2,NUE120
